SalesOrderId,SalesOrderDetailId,OrderQty,ProductId,PromotionId,UnitPrice,UnitPriceDiscount,LineTotal,Freight,Tax
58159,65597,1,539,1,24.99,0,24.990000,.62,2.00
58160,65598,1,539,1,24.99,0,24.990000,.62,2.00
58160,65599,1,529,1,3.99,0,3.990000,.10,.32
58160,65600,1,486,1,159,0,159.000000,3.97,12.72
58161,65601,1,491,1,53.99,0,53.990000,1.35,4.32
58162,65602,1,529,1,3.99,0,3.990000,.10,.32
58162,65603,1,539,1,24.99,0,24.990000,.62,2.00
58162,65604,1,480,1,2.29,0,2.290000,.06,.18
58163,65605,1,538,1,21.49,0,21.490000,.54,1.72
58163,65606,1,480,1,2.29,0,2.290000,.06,.18
58164,65607,1,536,1,29.99,0,29.990000,.75,2.40
58164,65608,1,471,1,63.5,0,63.500000,1.59,5.08
58165,65609,1,538,1,21.49,0,21.490000,.54,1.72
58166,65610,1,530,1,4.99,0,4.990000,.12,.40
58166,65611,1,541,1,28.99,0,28.990000,.72,2.32
58167,65612,1,530,1,4.99,0,4.990000,.12,.40
58167,65613,1,212,1,34.99,0,34.990000,.87,2.80
58168,65614,1,537,1,35,0,35.000000,.88,2.80
58168,65615,1,528,1,4.99,0,4.990000,.12,.40
58169,65616,1,537,1,35,0,35.000000,.87,2.80
58169,65617,1,528,1,4.99,0,4.990000,.12,.40
58169,65618,1,480,1,2.29,0,2.290000,.06,.18
58170,65619,1,537,1,35,0,35.000000,.87,2.80
58170,65620,1,485,1,21.98,0,21.980000,.55,1.76
58170,65621,1,212,1,34.99,0,34.990000,.87,2.80
58170,65622,1,232,1,49.99,0,49.990000,1.25,4.00
58171,65623,1,528,1,4.99,0,4.990000,.12,.40
58171,65624,1,537,1,35,0,35.000000,.88,2.80
58171,65625,1,478,1,9.99,0,9.990000,.25,.80
58171,65626,1,477,1,4.99,0,4.990000,.12,.40
58171,65627,1,223,1,8.99,0,8.990000,.22,.72
58172,65628,1,223,1,8.99,0,8.990000,.22,.72
58173,65629,1,537,1,35,0,35.000000,.88,2.80
58173,65630,1,528,1,4.99,0,4.990000,.12,.40
58173,65631,1,220,1,34.99,0,34.990000,.87,2.80
58174,65632,1,592,1,564.99,0,564.990000,14.12,45.20
58174,65633,1,488,1,53.99,0,53.990000,1.35,4.32
58175,65634,1,593,1,564.99,0,564.990000,14.12,45.20
58175,65635,1,535,1,24.99,0,24.990000,.62,2.00
58175,65636,1,528,1,4.99,0,4.990000,.12,.40
58175,65637,1,220,1,34.99,0,34.990000,.87,2.80
58176,65638,1,590,2,769.49,0,769.490000,19.24,61.56
58176,65639,1,528,1,4.99,0,4.990000,.12,.40
58176,65640,1,536,1,29.99,0,29.990000,.75,2.40
58176,65641,1,485,1,21.98,0,21.980000,.55,1.76
58176,65642,1,480,2,2.29,0,2.290000,.06,.18
58177,65643,1,354,1,2319.99,0,2319.990000,58.00,185.60
58178,65644,1,352,2,2319.99,0,2319.990000,58.00,185.60
58178,65645,1,485,1,21.98,0,21.980000,.55,1.76
58178,65646,1,478,1,9.99,0,9.990000,.25,.80
58178,65647,1,477,1,4.99,0,4.990000,.12,.40
58179,65648,1,360,1,2294.99,0,2294.990000,57.37,183.60
58179,65649,1,485,1,21.98,0,21.980000,.55,1.76
58179,65650,1,215,1,34.99,0,34.990000,.87,2.80
58179,65651,1,229,1,49.99,0,49.990000,1.25,4.00
58179,65652,1,223,1,8.99,0,8.990000,.22,.72
58180,65653,1,566,1,742.35,0,742.350000,18.56,59.39
58180,65654,1,541,1,28.99,0,28.990000,.72,2.32
58180,65655,1,530,1,4.99,0,4.990000,.12,.40
58181,65656,1,587,1,769.49,0,769.490000,19.24,61.56
58182,65657,1,564,1,2384.07,0,2384.070000,59.60,190.73
58182,65658,1,215,1,34.99,0,34.990000,.87,2.80
58183,65659,1,352,2,2319.99,0,2319.990000,58.00,185.60
58183,65660,1,537,1,35,0,35.000000,.87,2.80
58183,65661,1,528,1,4.99,0,4.990000,.12,.40
58184,65662,1,565,1,742.35,0,742.350000,18.56,59.39
58184,65663,1,477,1,4.99,0,4.990000,.12,.40
58184,65664,1,479,1,8.99,0,8.990000,.22,.72
58184,65665,1,215,1,34.99,0,34.990000,.87,2.80
58185,65666,1,573,1,2384.07,0,2384.070000,59.60,190.73
58185,65667,1,479,1,8.99,0,8.990000,.22,.72
58185,65668,1,477,1,4.99,0,4.990000,.12,.40
58185,65669,1,215,1,34.99,0,34.990000,.87,2.80
58186,65670,1,606,1,539.99,0,539.990000,13.50,43.20
58186,65671,1,479,1,8.99,0,8.990000,.22,.72
58186,65672,1,477,1,4.99,0,4.990000,.12,.40
58186,65673,1,220,1,34.99,0,34.990000,.87,2.80
58187,65674,1,381,1,1120.49,0,1120.490000,28.01,89.64
58187,65675,1,212,1,34.99,0,34.990000,.87,2.80
58188,65676,1,584,1,539.99,0,539.990000,13.50,43.20
58188,65677,1,538,1,21.49,0,21.490000,.54,1.72
58188,65678,1,223,1,8.99,0,8.990000,.22,.72
58189,65679,1,606,2,539.99,0,539.990000,13.50,43.20
58189,65680,1,538,1,21.49,0,21.490000,.54,1.72
58189,65681,1,529,1,3.99,0,3.990000,.10,.32
58189,65682,1,215,1,34.99,0,34.990000,.87,2.80
58190,65683,1,223,1,8.99,0,8.990000,.22,.72
58190,65684,1,574,1,2384.07,0,2384.070000,59.60,190.73
58191,65685,1,575,1,2384.07,0,2384.070000,59.60,190.73
58191,65686,1,223,1,8.99,0,8.990000,.22,.72
58191,65687,1,215,1,34.99,0,34.990000,.87,2.80
58192,65688,1,385,1,1120.49,0,1120.490000,28.01,89.64
58192,65689,1,212,1,34.99,0,34.990000,.87,2.80
58192,65690,1,489,1,53.99,0,53.990000,1.35,4.32
58193,65691,1,360,1,2294.99,0,2294.990000,57.37,183.60
58193,65692,1,537,1,35,0,35.000000,.87,2.80
58193,65693,1,528,1,4.99,0,4.990000,.12,.40
58193,65694,1,477,1,4.99,0,4.990000,.12,.40
58193,65695,1,478,1,9.99,0,9.990000,.25,.80
58194,65696,1,352,1,2319.99,0,2319.990000,58.00,185.60
58194,65697,1,478,1,9.99,0,9.990000,.25,.80
58194,65698,1,477,1,4.99,0,4.990000,.12,.40
58194,65699,1,484,1,7.95,0,7.950000,.20,.64
58195,65700,1,356,1,2319.99,0,2319.990000,58.00,185.60
58195,65701,1,485,1,21.98,0,21.980000,.55,1.76
58195,65702,1,477,1,4.99,0,4.990000,.12,.40
58195,65703,1,478,1,9.99,0,9.990000,.25,.80
58195,65704,1,212,1,34.99,0,34.990000,.87,2.80
58195,65705,1,223,1,8.99,0,8.990000,.22,.72
58196,65706,1,362,1,2294.99,0,2294.990000,57.37,183.60
58196,65707,1,220,1,34.99,0,34.990000,.87,2.80
58197,65708,1,485,1,21.98,0,21.980000,.55,1.76
58197,65709,1,212,1,34.99,0,34.990000,.87,2.80
58198,65710,1,475,1,69.99,0,69.990000,1.75,5.60
58198,65711,1,482,1,8.99,0,8.990000,.22,.72
58199,65712,1,541,1,28.99,0,28.990000,.72,2.32
58199,65713,1,530,1,4.99,0,4.990000,.12,.40
58199,65714,1,487,1,54.99,0,54.990000,1.37,4.40
58199,65715,1,481,2,8.99,0,8.990000,.22,.72
58200,65716,1,541,1,28.99,0,28.990000,.72,2.32
58200,65717,1,530,1,4.99,0,4.990000,.12,.40
58200,65718,1,212,1,34.99,0,34.990000,.87,2.80
58201,65719,1,541,1,28.99,0,28.990000,.72,2.32
58201,65720,1,530,1,4.99,0,4.990000,.12,.40
58201,65721,1,480,2,2.29,0,2.290000,.06,.18
58202,65722,1,535,1,24.99,0,24.990000,.62,2.00
58202,65723,1,528,1,4.99,0,4.990000,.12,.40
58202,65724,1,220,1,34.99,0,34.990000,.87,2.80
58203,65725,1,541,1,28.99,0,28.990000,.72,2.32
58203,65726,1,530,1,4.99,0,4.990000,.12,.40
58203,65727,1,215,1,34.99,0,34.990000,.87,2.80
58204,65728,1,530,1,4.99,0,4.990000,.12,.40
58204,65729,1,541,1,28.99,0,28.990000,.72,2.32
58204,65730,1,479,1,8.99,0,8.990000,.22,.72
58205,65731,1,535,1,24.99,0,24.990000,.62,2.00
58205,65732,1,462,1,24.49,0,24.490000,.61,1.96
58206,65733,1,541,1,28.99,0,28.990000,.72,2.32
58206,65734,1,530,1,4.99,0,4.990000,.12,.40
58206,65735,1,480,2,2.29,0,2.290000,.06,.18
58207,65736,1,540,1,32.6,0,32.600000,.81,2.61
58207,65737,1,529,1,3.99,0,3.990000,.10,.32
58207,65738,1,481,1,8.99,0,8.990000,.22,.72
58208,65739,1,528,1,4.99,0,4.990000,.12,.40
58208,65740,1,536,1,29.99,0,29.990000,.75,2.40
58208,65741,1,215,1,34.99,0,34.990000,.87,2.80
58209,65742,1,540,1,32.6,0,32.600000,.82,2.61
58209,65743,1,223,1,8.99,0,8.990000,.22,.72
58210,65744,1,540,1,32.6,0,32.600000,.82,2.61
58210,65745,1,480,1,2.29,0,2.290000,.06,.18
58211,65746,1,536,1,29.99,0,29.990000,.75,2.40
58211,65747,1,462,1,24.49,0,24.490000,.61,1.96
58211,65748,1,477,1,4.99,0,4.990000,.12,.40
58212,65749,1,536,1,29.99,0,29.990000,.75,2.40
58212,65750,1,480,2,2.29,0,2.290000,.06,.18
58213,65751,1,536,1,29.99,0,29.990000,.75,2.40
58213,65752,1,480,1,2.29,0,2.290000,.06,.18
58213,65753,1,486,1,159,0,159.000000,3.97,12.72
58214,65754,1,478,1,9.99,0,9.990000,.25,.80
58214,65755,1,477,1,4.99,0,4.990000,.12,.40
58214,65756,1,484,1,7.95,0,7.950000,.20,.64
58215,65757,1,475,1,69.99,0,69.990000,1.75,5.60
58215,65758,1,232,1,49.99,0,49.990000,1.25,4.00
58215,65759,1,482,1,8.99,0,8.990000,.22,.72
58216,65760,1,474,1,69.99,0,69.990000,1.75,5.60
58217,65761,1,477,1,4.99,0,4.990000,.12,.40
58217,65762,1,215,1,34.99,0,34.990000,.87,2.80
58218,65763,1,528,1,4.99,0,4.990000,.12,.40
58218,65764,1,215,1,34.99,0,34.990000,.87,2.80
58219,65765,1,528,1,4.99,0,4.990000,.12,.40
58219,65766,1,480,2,2.29,0,2.290000,.06,.18
58220,65767,1,528,1,4.99,0,4.990000,.12,.40
58220,65768,1,215,1,34.99,0,34.990000,.87,2.80
58220,65769,1,235,1,49.99,0,49.990000,1.25,4.00
58220,65770,1,462,1,24.49,0,24.490000,.61,1.96
58221,65771,1,485,1,21.98,0,21.980000,.55,1.76
58221,65772,1,478,1,9.99,0,9.990000,.25,.80
58221,65773,1,215,1,34.99,0,34.990000,.87,2.80
58222,65774,1,462,1,24.49,0,24.490000,.61,1.96
58222,65775,1,477,1,4.99,0,4.990000,.12,.40
58223,65776,1,536,1,29.99,0,29.990000,.75,2.40
58223,65777,1,528,1,4.99,0,4.990000,.12,.40
58223,65778,1,212,1,34.99,0,34.990000,.87,2.80
58224,65779,1,528,1,4.99,0,4.990000,.12,.40
58224,65780,1,536,1,29.99,0,29.990000,.75,2.40
58224,65781,1,220,1,34.99,0,34.990000,.87,2.80
58224,65782,1,226,1,49.99,0,49.990000,1.25,4.00
58224,65783,1,462,1,24.49,0,24.490000,.61,1.96
58225,65784,1,529,1,3.99,0,3.990000,.10,.32
58225,65785,1,480,1,2.29,0,2.290000,.06,.18
58226,65786,1,541,1,28.99,0,28.990000,.72,2.32
58226,65787,1,530,1,4.99,0,4.990000,.12,.40
58226,65788,1,220,1,34.99,0,34.990000,.87,2.80
58226,65789,1,223,1,8.99,0,8.990000,.22,.72
58227,65790,1,530,1,4.99,0,4.990000,.12,.40
58227,65791,1,541,1,28.99,0,28.990000,.72,2.32
58227,65792,1,466,1,24.49,0,24.490000,.61,1.96
58228,65793,1,530,1,4.99,0,4.990000,.12,.40
58228,65794,1,212,1,34.99,0,34.990000,.87,2.80
58229,65795,1,537,1,35,0,35.000000,.88,2.80
58229,65796,1,528,1,4.99,0,4.990000,.12,.40
58230,65797,1,537,1,35,0,35.000000,.88,2.80
58230,65798,1,528,1,4.99,0,4.990000,.12,.40
58230,65799,1,478,1,9.99,0,9.990000,.25,.80
58230,65800,1,477,1,4.99,0,4.990000,.12,.40
58230,65801,1,223,1,8.99,0,8.990000,.22,.72
58231,65802,1,528,1,4.99,0,4.990000,.12,.40
58231,65803,1,537,1,35,0,35.000000,.87,2.80
58231,65804,1,480,1,2.29,0,2.290000,.06,.18
58232,65805,1,485,1,21.98,0,21.980000,.55,1.76
58232,65806,1,220,1,34.99,0,34.990000,.87,2.80
58233,65807,1,223,1,8.99,0,8.990000,.22,.72
58233,65808,1,485,1,21.98,0,21.980000,.55,1.76
58234,65809,1,377,1,2443.35,0,2443.350000,61.08,195.47
58234,65810,1,483,1,120,0,120.000000,3.00,9.60
58235,65811,1,581,1,1700.99,0,1700.990000,42.52,136.08
58235,65812,1,215,1,34.99,0,34.990000,.87,2.80
58236,65813,1,354,1,2319.99,0,2319.990000,58.00,185.60
58236,65814,1,478,1,9.99,0,9.990000,.25,.80
58237,65815,1,585,1,742.35,0,742.350000,18.56,59.39
58237,65816,1,212,1,34.99,0,34.990000,.87,2.80
58238,65817,1,379,1,2443.35,0,2443.350000,61.08,195.47
58238,65818,1,479,1,8.99,0,8.990000,.22,.72
58238,65819,1,223,1,8.99,0,8.990000,.22,.72
58238,65820,1,477,1,4.99,0,4.990000,.12,.40
58239,65821,1,582,1,1700.99,0,1700.990000,42.52,136.08
58239,65822,1,212,1,34.99,0,34.990000,.87,2.80
58240,65823,1,580,1,1700.99,0,1700.990000,42.52,136.08
58241,65824,1,358,1,2294.99,0,2294.990000,57.37,183.60
58241,65825,1,485,1,21.98,0,21.980000,.55,1.76
58242,65826,1,360,1,2294.99,0,2294.990000,57.37,183.60
58242,65827,1,477,1,4.99,0,4.990000,.12,.40
58242,65828,1,478,1,9.99,0,9.990000,.25,.80
58242,65829,1,487,1,54.99,0,54.990000,1.37,4.40
58243,65830,1,356,2,2319.99,0,2319.990000,58.00,185.60
58243,65831,1,487,1,54.99,0,54.990000,1.37,4.40
58244,65832,1,352,1,2319.99,0,2319.990000,58.00,185.60
58244,65833,1,537,1,35,0,35.000000,.87,2.80
58245,65834,1,354,1,2319.99,0,2319.990000,58.00,185.60
58245,65835,1,528,1,4.99,0,4.990000,.12,.40
58245,65836,1,537,1,35,0,35.000000,.87,2.80
58245,65837,1,480,1,2.29,0,2.290000,.06,.18
58245,65838,1,483,1,120,0,120.000000,3.00,9.60
58246,65839,1,375,1,2443.35,0,2443.350000,61.08,195.47
58246,65840,1,479,1,8.99,0,8.990000,.22,.72
58247,65841,1,563,1,2384.07,0,2384.070000,59.60,190.73
58247,65842,1,541,1,28.99,0,28.990000,.72,2.32
58247,65843,1,530,1,4.99,0,4.990000,.12,.40
58247,65844,1,220,1,34.99,0,34.990000,.87,2.80
58248,65845,1,584,1,539.99,0,539.990000,13.50,43.20
58249,65846,1,387,1,1120.49,0,1120.490000,28.01,89.64
58249,65847,1,477,1,4.99,0,4.990000,.12,.40
58249,65848,1,479,1,8.99,0,8.990000,.22,.72
58249,65849,1,464,1,24.49,0,24.490000,.61,1.96
58250,65850,1,358,1,2294.99,0,2294.990000,57.37,183.60
58251,65851,1,356,2,2319.99,0,2319.990000,58.00,185.60
58252,65852,1,479,1,8.99,0,8.990000,.22,.72
58252,65853,1,477,1,4.99,0,4.990000,.12,.40
58253,65854,1,487,1,54.99,0,54.990000,1.37,4.40
58253,65855,1,229,1,49.99,0,49.990000,1.25,4.00
58254,65856,1,580,1,1700.99,0,1700.990000,42.52,136.08
58254,65857,1,232,1,49.99,0,49.990000,1.25,4.00
58255,65858,1,491,1,53.99,0,53.990000,1.35,4.32
58256,65859,1,529,1,3.99,0,3.990000,.10,.32
58256,65860,1,538,1,21.49,0,21.490000,.54,1.72
58256,65861,1,229,1,49.99,0,49.990000,1.25,4.00
58257,65862,1,541,1,28.99,0,28.990000,.72,2.32
58257,65863,1,223,1,8.99,0,8.990000,.22,.72
58257,65864,1,530,1,4.99,0,4.990000,.12,.40
58258,65865,1,535,1,24.99,0,24.990000,.62,2.00
58259,65866,1,538,1,21.49,0,21.490000,.54,1.72
58259,65867,1,480,1,2.29,0,2.290000,.06,.18
58260,65868,1,535,1,24.99,0,24.990000,.62,2.00
58261,65869,1,478,1,9.99,0,9.990000,.25,.80
58261,65870,1,477,1,4.99,0,4.990000,.12,.40
58261,65871,1,462,1,24.49,0,24.490000,.61,1.96
58261,65872,1,215,1,34.99,0,34.990000,.87,2.80
58262,65873,1,478,1,9.99,0,9.990000,.25,.80
58262,65874,1,477,1,4.99,0,4.990000,.12,.40
58263,65875,1,474,1,69.99,0,69.990000,1.75,5.60
58264,65876,1,477,1,4.99,0,4.990000,.12,.40
58264,65877,1,473,1,63.5,0,63.500000,1.59,5.08
58264,65878,1,478,1,9.99,0,9.990000,.25,.80
58265,65879,1,476,1,69.99,0,69.990000,1.75,5.60
58265,65880,1,481,1,8.99,0,8.990000,.22,.72
58266,65881,1,477,1,4.99,0,4.990000,.12,.40
58266,65882,1,489,1,53.99,0,53.990000,1.35,4.32
58267,65883,1,528,1,4.99,0,4.990000,.12,.40
58267,65884,1,220,1,34.99,0,34.990000,.87,2.80
58268,65885,1,528,1,4.99,0,4.990000,.12,.40
58268,65886,1,480,2,2.29,0,2.290000,.06,.18
58269,65887,1,475,1,69.99,0,69.990000,1.75,5.60
58269,65888,1,464,1,24.49,0,24.490000,.61,1.96
58270,65889,1,538,1,21.49,0,21.490000,.54,1.72
58270,65890,1,480,1,2.29,0,2.290000,.06,.18
58271,65891,1,477,1,4.99,0,4.990000,.12,.40
58272,65892,1,529,1,3.99,0,3.990000,.10,.32
58272,65893,1,220,1,34.99,0,34.990000,.87,2.80
58273,65894,1,530,1,4.99,0,4.990000,.12,.40
58273,65895,1,480,2,2.29,0,2.290000,.06,.18
58274,65896,1,371,1,2443.35,0,2443.350000,61.08,195.47
58274,65897,1,220,1,34.99,0,34.990000,.87,2.80
58275,65898,1,580,1,1700.99,0,1700.990000,42.52,136.08
58275,65899,1,223,1,8.99,0,8.990000,.22,.72
58275,65900,1,491,1,53.99,0,53.990000,1.35,4.32
58276,65901,1,599,1,539.99,0,539.990000,13.50,43.20
58276,65902,1,478,1,9.99,0,9.990000,.25,.80
58276,65903,1,473,1,63.5,0,63.500000,1.59,5.08
58276,65904,1,477,1,4.99,0,4.990000,.12,.40
58277,65905,1,223,1,8.99,0,8.990000,.22,.72
58277,65906,1,577,2,1214.85,0,1214.850000,30.37,97.19
58278,65907,1,356,2,2319.99,0,2319.990000,58.00,185.60
58278,65908,1,487,1,54.99,0,54.990000,1.37,4.40
58278,65909,1,488,1,53.99,0,53.990000,1.35,4.32
58279,65910,1,352,1,2319.99,0,2319.990000,58.00,185.60
58279,65911,1,487,1,54.99,0,54.990000,1.37,4.40
58279,65912,1,484,1,7.95,0,7.950000,.20,.64
58280,65913,1,576,1,2384.07,0,2384.070000,59.60,190.73
58280,65914,1,481,2,8.99,0,8.990000,.22,.72
58281,65915,1,584,1,539.99,0,539.990000,13.50,43.20
58281,65916,1,538,1,21.49,0,21.490000,.54,1.72
58282,65917,1,584,1,539.99,0,539.990000,13.50,43.20
58282,65918,1,477,1,4.99,0,4.990000,.12,.40
58282,65919,1,479,1,8.99,0,8.990000,.22,.72
58282,65920,1,471,1,63.5,0,63.500000,1.59,5.08
58283,65921,1,604,1,539.99,0,539.990000,13.50,43.20
58283,65922,1,477,1,4.99,0,4.990000,.12,.40
58283,65923,1,479,1,8.99,0,8.990000,.22,.72
58283,65924,1,480,1,2.29,0,2.290000,.06,.18
58284,65925,1,606,1,539.99,0,539.990000,13.50,43.20
58285,65926,1,385,1,1120.49,0,1120.490000,28.01,89.64
58285,65927,1,212,1,34.99,0,34.990000,.87,2.80
58286,65928,1,381,1,1120.49,0,1120.490000,28.01,89.64
58286,65929,1,539,1,24.99,0,24.990000,.62,2.00
58286,65930,1,229,1,49.99,0,49.990000,1.25,4.00
58287,65931,1,604,1,539.99,0,539.990000,13.50,43.20
58287,65932,1,529,1,3.99,0,3.990000,.10,.32
58287,65933,1,538,1,21.49,0,21.490000,.54,1.72
58287,65934,1,480,1,2.29,0,2.290000,.06,.18
58288,65935,1,360,1,2294.99,0,2294.990000,57.37,183.60
58288,65936,1,478,1,9.99,0,9.990000,.25,.80
58288,65937,1,215,1,34.99,0,34.990000,.87,2.80
58289,65938,1,539,1,24.99,0,24.990000,.62,2.00
58290,65939,1,536,1,29.99,0,29.990000,.75,2.40
58290,65940,1,528,1,4.99,0,4.990000,.12,.40
58290,65941,1,212,1,34.99,0,34.990000,.87,2.80
58290,65942,1,482,1,8.99,0,8.990000,.22,.72
58291,65943,1,536,1,29.99,0,29.990000,.75,2.40
58291,65944,1,528,1,4.99,0,4.990000,.12,.40
58292,65945,1,528,1,4.99,0,4.990000,.12,.40
58292,65946,1,536,1,29.99,0,29.990000,.75,2.40
58292,65947,1,220,1,34.99,0,34.990000,.87,2.80
58293,65948,1,538,1,21.49,0,21.490000,.54,1.72
58293,65949,1,480,1,2.29,0,2.290000,.06,.18
58294,65950,1,485,1,21.98,0,21.980000,.55,1.76
58294,65951,1,223,1,8.99,0,8.990000,.22,.72
58295,65952,1,538,1,21.49,0,21.490000,.54,1.72
58295,65953,1,480,1,2.29,0,2.290000,.06,.18
58296,65954,1,477,1,4.99,0,4.990000,.12,.40
58296,65955,1,489,1,53.99,0,53.990000,1.35,4.32
58296,65956,1,223,1,8.99,0,8.990000,.22,.72
58297,65957,1,223,1,8.99,0,8.990000,.22,.72
58297,65958,1,474,1,69.99,0,69.990000,1.75,5.60
58298,65959,1,215,1,34.99,0,34.990000,.87,2.80
58299,65960,1,379,1,2443.35,0,2443.350000,61.08,195.47
58299,65961,1,483,1,120,0,120.000000,3.00,9.60
58300,65962,1,529,1,3.99,0,3.990000,.10,.32
58300,65963,1,480,1,2.29,0,2.290000,.06,.18
58301,65964,1,529,1,3.99,0,3.990000,.10,.32
58301,65965,1,226,1,49.99,0,49.990000,1.25,4.00
58302,65966,1,528,1,4.99,0,4.990000,.12,.40
58302,65967,1,535,1,24.99,0,24.990000,.62,2.00
58302,65968,1,215,1,34.99,0,34.990000,.87,2.80
58303,65969,1,541,1,28.99,0,28.990000,.72,2.32
58303,65970,1,530,1,4.99,0,4.990000,.12,.40
58303,65971,1,215,1,34.99,0,34.990000,.87,2.80
58303,65972,1,464,1,24.49,0,24.490000,.61,1.96
58304,65973,1,540,1,32.6,0,32.600000,.82,2.61
58304,65974,1,480,1,2.29,0,2.290000,.06,.18
58305,65975,1,529,1,3.99,0,3.990000,.10,.32
58305,65976,1,540,1,32.6,0,32.600000,.82,2.61
58306,65977,1,536,1,29.99,0,29.990000,.75,2.40
58307,65978,1,536,1,29.99,0,29.990000,.75,2.40
58307,65979,1,528,1,4.99,0,4.990000,.12,.40
58307,65980,1,215,1,34.99,0,34.990000,.87,2.80
58308,65981,1,478,1,9.99,0,9.990000,.25,.80
58308,65982,1,477,1,4.99,0,4.990000,.12,.40
58308,65983,1,220,1,34.99,0,34.990000,.87,2.80
58308,65984,1,462,1,24.49,0,24.490000,.61,1.96
58309,65985,1,476,1,69.99,0,69.990000,1.75,5.60
58310,65986,1,528,1,4.99,0,4.990000,.12,.40
58310,65987,1,220,1,34.99,0,34.990000,.87,2.80
58311,65988,1,477,1,4.99,0,4.990000,.12,.40
58312,65989,1,223,1,8.99,0,8.990000,.22,.72
58312,65990,1,485,1,21.98,0,21.980000,.55,1.76
58313,65991,1,485,1,21.98,0,21.980000,.55,1.76
58313,65992,1,464,1,24.49,0,24.490000,.61,1.96
58313,65993,1,212,1,34.99,0,34.990000,.87,2.80
58314,65994,1,537,1,35,0,35.000000,.88,2.80
58314,65995,1,220,1,34.99,0,34.990000,.87,2.80
58315,65996,1,529,1,3.99,0,3.990000,.10,.32
58315,65997,1,540,1,32.6,0,32.600000,.82,2.61
58315,65998,1,480,1,2.29,0,2.290000,.06,.18
58316,65999,1,536,1,29.99,0,29.990000,.75,2.40
58316,66000,1,528,1,4.99,0,4.990000,.12,.40
58317,66001,1,529,1,3.99,0,3.990000,.10,.32
58317,66002,1,539,1,24.99,0,24.990000,.62,2.00
58317,66003,1,220,1,34.99,0,34.990000,.87,2.80
58318,66004,1,539,1,24.99,0,24.990000,.62,2.00
58318,66005,1,529,1,3.99,0,3.990000,.10,.32
58318,66006,1,480,1,2.29,0,2.290000,.06,.18
58319,66007,1,528,1,4.99,0,4.990000,.12,.40
58319,66008,1,536,1,29.99,0,29.990000,.75,2.40
58320,66009,1,528,1,4.99,0,4.990000,.12,.40
58320,66010,1,537,1,35,0,35.000000,.88,2.80
58321,66011,1,537,1,35,0,35.000000,.88,2.80
58321,66012,1,528,1,4.99,0,4.990000,.12,.40
58321,66013,1,485,1,21.98,0,21.980000,.55,1.76
58321,66014,1,480,1,2.29,0,2.290000,.06,.18
58322,66015,1,537,1,35,0,35.000000,.88,2.80
58322,66016,1,480,1,2.29,0,2.290000,.06,.18
58323,66017,1,485,1,21.98,0,21.980000,.55,1.76
58324,66018,1,485,1,21.98,0,21.980000,.55,1.76
58324,66019,1,478,1,9.99,0,9.990000,.25,.80
58324,66020,1,477,1,4.99,0,4.990000,.12,.40
58324,66021,1,215,1,34.99,0,34.990000,.87,2.80
58325,66022,1,537,1,35,0,35.000000,.88,2.80
58326,66023,1,537,1,35,0,35.000000,.87,2.80
58326,66024,1,485,1,21.98,0,21.980000,.55,1.76
58327,66025,1,477,1,4.99,0,4.990000,.12,.40
58327,66026,1,478,1,9.99,0,9.990000,.25,.80
58328,66027,1,485,1,21.98,0,21.980000,.55,1.76
58328,66028,1,486,1,159,0,159.000000,3.97,12.72
58329,66029,1,583,1,1700.99,0,1700.990000,42.52,136.08
58329,66030,1,490,1,53.99,0,53.990000,1.35,4.32
58329,66031,1,223,1,8.99,0,8.990000,.22,.72
58330,66032,1,590,1,769.49,0,769.490000,19.24,61.56
58331,66033,1,587,1,769.49,0,769.490000,19.24,61.56
58332,66034,1,589,1,769.49,0,769.490000,19.24,61.56
58332,66035,1,220,1,34.99,0,34.990000,.87,2.80
58333,66036,1,360,1,2294.99,0,2294.990000,57.37,183.60
58333,66037,1,478,1,9.99,0,9.990000,.25,.80
58333,66038,1,477,1,4.99,0,4.990000,.12,.40
58333,66039,1,487,1,54.99,0,54.990000,1.37,4.40
58334,66040,1,362,1,2294.99,0,2294.990000,57.37,183.60
58334,66041,1,485,1,21.98,0,21.980000,.55,1.76
58334,66042,1,212,1,34.99,0,34.990000,.87,2.80
58335,66043,1,362,1,2294.99,0,2294.990000,57.37,183.60
58335,66044,1,537,1,35,0,35.000000,.87,2.80
58336,66045,1,590,1,769.49,0,769.490000,19.24,61.56
58336,66046,1,220,1,34.99,0,34.990000,.87,2.80
58337,66047,1,589,1,769.49,0,769.490000,19.24,61.56
58338,66048,1,371,1,2443.35,0,2443.350000,61.08,195.47
58338,66049,1,477,1,4.99,0,4.990000,.12,.40
58338,66050,1,479,1,8.99,0,8.990000,.22,.72
58338,66051,1,491,1,53.99,0,53.990000,1.35,4.32
58338,66052,1,462,1,24.49,0,24.490000,.61,1.96
58339,66053,1,605,1,539.99,0,539.990000,13.50,43.20
58339,66054,1,479,1,8.99,0,8.990000,.22,.72
58339,66055,1,477,1,4.99,0,4.990000,.12,.40
58339,66056,1,212,1,34.99,0,34.990000,.87,2.80
58339,66057,1,223,1,8.99,0,8.990000,.22,.72
58339,66058,1,235,2,49.99,0,49.990000,1.25,4.00
58340,66059,1,352,2,2319.99,0,2319.990000,58.00,185.60
58341,66060,1,379,1,2443.35,0,2443.350000,61.08,195.47
58341,66061,1,215,1,34.99,0,34.990000,.87,2.80
